2016-11-01T22:16:00.000Z,86.123.81.162,0,1,0,-1
2016-11-01T22:17:00.000Z,200.146.104.143,0,1,0,-1
2016-11-01T22:18:00.000Z,201.82.225.140,0,1,0,-1
2016-11-01T22:20:00.000Z,200.159.122.116,0,1,0,-1
2016-11-01T22:21:00.000Z,61.74.75.58,0,1,0,-1
2016-11-01T22:22:00.000Z,200.111.188.178,0,1,0,-1
2016-11-01T22:24:00.000Z,89.144.25.31,0,1,0,-1
2016-11-01T22:25:00.000Z,189.221.152.247,0,1,0,-1
2016-11-01T22:33:00.000Z,196.219.80.187,0,1,0,-1
2016-11-01T22:34:00.000Z,189.221.152.247,0,1,0,-1
2016-11-01T22:37:00.000Z,69.77.184.20,0,1,0,-1
2016-11-01T22:38:00.000Z,90.182.107.194,0,1,0,-1
2016-11-01T22:39:00.000Z,190.202.85.35,0,1,0,-1
2016-11-01T22:40:00.000Z,200.250.23.237,0,1,0,-1
2016-11-01T22:42:00.000Z,192.36.210.19,0,1,0,-1
2016-11-01T22:43:00.000Z,201.208.112.96,0,1,0,-1
2016-11-01T22:45:00.000Z,217.197.121.61,0,1,0,-1
2016-11-01T22:51:00.000Z,61.131.208.44,0,1,0,-1
2016-11-01T22:56:00.000Z,61.235.143.134,0,1,0,-1
2016-11-01T22:58:00.000Z,41.250.251.158,0,1,0,-1
2016-11-01T22:59:00.000Z,82.76.170.45,0,1,0,-1
2016-11-01T23:00:00.000Z,222.210.17.151,0,1,0,-1
2016-11-01T23:04:00.000Z,190.154.120.154,0,1,0,-1
2016-11-01T23:05:00.000Z,221.130.11.215,0,1,0,-1
2016-11-01T23:07:00.000Z,200.181.165.133,0,1,0,-1
2016-11-01T23:07:00.000Z,219.94.123.134,0,1,0,-1
2016-11-01T23:08:00.000Z,218.247.40.194,0,1,0,-1
2016-11-01T23:10:00.000Z,61.74.75.58,0,1,0,-1
2016-11-01T23:13:00.000Z,77.89.22.56,0,1,0,-1
2016-11-01T23:15:00.000Z,62.218.145.183,0,1,0,-1
2016-11-01T23:17:00.000Z,61.74.75.60,0,1,0,-1
2016-11-01T23:24:00.000Z,209.248.216.2,0,1,0,-1
2016-11-01T23:27:00.000Z,222.210.17.151,0,1,0,-1
2016-11-01T23:29:00.000Z,64.251.21.7,0,1,0,-1
2016-11-01T23:30:00.000Z,61.74.75.60,0,1,0,-1
2016-11-01T23:30:00.000Z,89.144.25.31,0,1,0,-1
2016-11-01T23:35:00.000Z,219.134.65.39,0,1,0,-1
2016-11-01T23:41:00.000Z,213.144.228.190,0,1,0,-1
2016-11-01T23:41:00.000Z,217.197.121.61,0,1,0,-1
2016-11-01T23:42:00.000Z,87.241.7.138,0,1,0,-1
2016-11-01T23:43:00.000Z,212.22.160.38,0,1,0,-1
2016-11-01T23:46:00.000Z,212.57.145.150,0,1,0,-1
2016-11-01T23:49:00.000Z,61.235.143.134,0,1,0,-1
2016-11-01T23:50:00.000Z,82.76.170.45,0,1,0,-1
2016-11-01T23:57:00.000Z,78.157.98.141,0,1,0,-1
2016-11-01T23:58:00.000Z,196.219.80.187,0,1,0,-1
